task,group,metric,advice_type,batch,mean,std,min,max,n_seeds,seeds,common_horizon,report_interval,sd_shading
repeat-copy,baseline_vs_combined,ber,none,9800,0.31860741931013764,0.004349366630265847,0.3112816844508052,0.32253981541842225,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,10000,0.31871576018631453,0.002468769439589342,0.31451303537935016,0.32068270616233346,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,10200,0.31920630685053764,0.003911835176735887,0.3136953318864107,0.32391746655106546,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,10400,0.3170271784532815,0.0027421889248414734,0.31263207372277974,0.3198245019093156,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,10600,0.3176343522174284,0.004666975431922373,0.31338998809456825,0.32515413079410793,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,10800,0.31610025361180305,0.0017716788302412332,0.31336595077067614,0.31819592740386726,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,11000,0.3169752805726603,0.004085295738117455,0.31314262725412845,0.32378697007894514,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,11200,0.31810455001425,0.002064667873374485,0.31534653846174476,0.3207302597910166,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,11400,0.31874964457936583,0.00402133539664343,0.31341911651194093,0.3242298187315464,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,11600,0.3173796465806663,0.0018403054809208964,0.3147038462013006,0.3191507460176945,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,11800,0.3149821877316572,0.0030733729287749072,0.309960346147418,0.3175481577962637,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,12000,0.3163610697956756,0.0067215609109249124,0.3079537094384432,0.3229655079543591,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,12200,0.3205380406603217,0.0013288401894922665,0.3182442681863904,0.3214746718853712,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,12400,0.3158226226642728,0.0041462336733363095,0.3101851344481111,0.3213855908438563,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,12600,0.31622079156339167,0.0026627590316655476,0.3121002469956875,0.3189378597959876,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,12800,0.315510389318224,0.009196051150754544,0.3050744142010808,0.32863858580589295,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,13000,0.31573904659599067,0.00383515296974767,0.31197166875004767,0.32204196222126485,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,13200,0.3176679035834968,0.0044578963245045155,0.3119563852250576,0.32258193399757146,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,13400,0.31508284193463626,0.007095261559840925,0.3053104642033577,0.3222322793677449,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,13600,0.3164393293624744,0.00459470070931021,0.30851540075615047,0.3195754262432456,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,13800,0.31164609564933926,0.004032661614494224,0.3074385127425194,0.3158124400675297,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,14000,0.3146739340107888,0.0030321419562428877,0.31201383776962754,0.31956260800361636,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,14200,0.3131536023598164,0.0037790286460534037,0.30908271078020333,0.31934283051639795,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,14400,0.31042675200849773,0.0014611024838202219,0.30903914891183376,0.3125440815836191,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,14600,0.3121873306622729,0.006836365990699169,0.3025701313279569,0.32006343103945256,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,14800,0.31300659210421145,0.002671948016967986,0.30933324597775935,0.3160950791835785,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,15000,0.3122110849199817,0.0029208376224247735,0.30837963439524174,0.31546169687062503,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,15200,0.3132456489093602,0.003651104497681696,0.3101819195225835,0.31921515125781297,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,15400,0.3086448912043125,0.003161127093258322,0.3055642605572939,0.313777250982821,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,15600,0.30815339176915585,0.0016005957200949609,0.30593156453222037,0.3101641495153308,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,15800,0.30737228558864443,0.004675525145883564,0.303099959269166,0.31487641582265496,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,16000,0.31325261298567053,0.001504914670747632,0.31103541407734153,0.31474629405885934,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,16200,0.3101576169300824,0.003401152839266741,0.3049739784374833,0.3135620166361332,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,16400,0.306451756246388,0.004689459456044376,0.29987267065793277,0.3110496681556106,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,16600,0.30844993410632016,0.0028485023277267387,0.30510732255876066,0.3128667276725173,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,16800,0.3097905171732418,0.0016463595541070198,0.3072216322552413,0.31127327762544155,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,17000,0.30822605887893584,0.0018963267800489912,0.30556155674159524,0.3107251832447946,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,17200,0.30673650927841667,0.003674394326537546,0.30181561172008514,0.31119706816971304,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,17400,0.3054854610841721,0.0018870922903187078,0.30346739534288647,0.30749997068196533,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,17600,0.30641670221695677,0.006975340853217302,0.2970472764968872,0.3167292109224945,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,17800,0.3042692367034033,0.004519886790265492,0.3002883234061301,0.3118262367323041,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,18000,0.30595820262096823,0.005274104559607152,0.297841826826334,0.3117680075019598,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,18200,0.30136755200102927,0.004557873231627203,0.2947191272675991,0.30603406846523284,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,18400,0.2977186285797506,0.012140986385724195,0.2774898197129369,0.3089657913148403,4,"1000,1001,1002,1003",59000,200,True
