task,group,metric,advice_type,batch,mean,std,min,max,n_seeds,seeds,common_horizon,report_interval,sd_shading
repeat-copy,structural_features,ber,none,200,0.43184005141258236,0.003727476801378394,0.4258251102268696,0.4359812740981579,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,400,0.41471148341894154,0.005126854875377127,0.40676725216209886,0.4210850909352303,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,600,0.40447211075574163,0.0081336585838025,0.393628858551383,0.41364401780068877,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,800,0.3973058927431703,0.0056444034083911205,0.3936216264218092,0.4070572886615992,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,1000,0.3899450252018869,0.008023869252850927,0.3815425500273705,0.39824769958853723,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,1200,0.3814715216122567,0.0020818413606375147,0.37823327869176865,0.38400101236999035,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,1400,0.37774801418185233,0.004788017623784244,0.37089422084391116,0.3835633795708418,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,1600,0.3718970274087042,0.00436974646108304,0.36821064084768296,0.3789238892495632,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,1800,0.3699475019611418,0.0025509761414074586,0.36654340267181396,0.3729440274834633,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,2000,0.36279024999588727,0.005937576588390978,0.3537321513146162,0.3701412883400917,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,2200,0.3638904908951372,0.001934253172946544,0.3622924168407917,0.3671827935799956,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,2400,0.3599741721991449,0.00270573659089962,0.35563445661216975,0.3629430550336838,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,2600,0.3537115210108459,0.006192566511032518,0.34543048553168776,0.3624518163502216,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,2800,0.35655474590137604,0.0023566919019489237,0.35415361389517785,0.3592698284238577,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,3000,0.34946518148295586,0.004108958467506444,0.34383545655757186,0.3548089347034693,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,3200,0.34623118218034504,0.0016489873413762142,0.34447168581187726,0.3489379095286131,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,3400,0.3470080819167197,0.002870509229019819,0.3426951562985778,0.3506475703418255,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,3600,0.34083698685280983,0.0038498947119811945,0.33648269303143025,0.34613147281110285,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,3800,0.3413318880740553,0.006818736419534606,0.33263976518064736,0.3516735727339983,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,4000,0.3401555157965049,0.0034339208494944032,0.33465327581390736,0.3440196880325675,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,4200,0.3351763526629657,0.0015559476773817197,0.33292249996215106,0.3372248290851712,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,4400,0.33463414065539837,0.0032208174782975348,0.3320062668249011,0.3401349725201726,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,4600,0.3378268876764923,0.0047837877810681445,0.33302751384675505,0.345736176520586,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,4800,0.33416201568208637,0.00336572077896825,0.32947865895926953,0.33740880753844976,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,5000,0.3306931993132457,0.001837901074809719,0.3292850379087031,0.3338507655635476,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,5200,0.3292152709327638,0.004602510806453002,0.32193304553627966,0.334668618068099,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,5400,0.3302608439163305,0.006861020147439314,0.32105068769305944,0.3403240703046322,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,5600,0.3296953845396638,0.0028510455504203195,0.32662107326090334,0.3338830477744341,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,5800,0.3263596759457141,0.00557762082604143,0.31912728544324637,0.33458873910829423,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,6000,0.32828695034608246,0.0025048267043195,0.3250324224308133,0.3314789355546236,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,6200,0.3319272681232542,0.0033167791124995897,0.32668908894062043,0.33589733093976976,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,6400,0.32653994297608735,0.0013677417739078044,0.32426164817065,0.32777174897491934,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,6600,0.32883378984057343,0.0037966465874228993,0.3245415025064722,0.33492914829403164,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,6800,0.32485277324914935,0.0009173223895879846,0.323751597777009,0.3261528453230858,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,7000,0.32683175564743583,0.002252664001552912,0.3251127076894045,0.3306549392640591,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,7200,0.33057272719219327,0.0020910778465622914,0.32733695406466723,0.3329792816564441,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,7400,0.32445072815753523,0.00457081647042243,0.3175656661018729,0.33027162838727236,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,7600,0.32485102412290867,0.005211158320313472,0.31846108097583053,0.33094969775527716,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,7800,0.325542201930657,0.000929510422275155,0.324088213481009,0.32650002144277096,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,8000,0.3234879018645734,0.0026872373129057606,0.32074913356453183,0.3263645599409938,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,8200,0.32340942502021786,0.0030907162967140096,0.32023500617593526,0.3284857126325369,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,8400,0.3212859193980694,0.003946051277036447,0.3147363815829158,0.32466375824064014,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,8600,0.3236469742376357,0.005215820740828725,0.31516164638102057,0.3285608273744583,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,8800,0.3195447324868292,0.0046374044339872154,0.31380058132112026,0.32665515165776016,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,9000,0.3214683066960424,0.005729657353000009,0.3136113145947456,0.3270308893173933,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,9200,0.3211426640627906,0.003472573004010949,0.3183101093396544,0.3269897262006998,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,9400,0.3199294266151264,0.0043104392743819175,0.3136402360908687,0.32556460827589034,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,9600,0.3217539623379707,0.0014321013574175318,0.31990854725241663,0.32370775192976,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,9800,0.31860741931013764,0.004349366630265847,0.3112816844508052,0.32253981541842225,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,10000,0.31871576018631453,0.002468769439589342,0.31451303537935016,0.32068270616233346,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,10200,0.31920630685053764,0.003911835176735887,0.3136953318864107,0.32391746655106546,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,10400,0.3170271784532815,0.0027421889248414734,0.31263207372277974,0.3198245019093156,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,10600,0.3176343522174284,0.004666975431922373,0.31338998809456825,0.32515413079410793,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,10800,0.31610025361180305,0.0017716788302412332,0.31336595077067614,0.31819592740386726,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,11000,0.3169752805726603,0.004085295738117455,0.31314262725412845,0.32378697007894514,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,11200,0.31810455001425,0.002064667873374485,0.31534653846174476,0.3207302597910166,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,11400,0.31874964457936583,0.00402133539664343,0.31341911651194093,0.3242298187315464,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,11600,0.3173796465806663,0.0018403054809208964,0.3147038462013006,0.3191507460176945,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,11800,0.3149821877316572,0.0030733729287749072,0.309960346147418,0.3175481577962637,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,12000,0.3163610697956756,0.0067215609109249124,0.3079537094384432,0.3229655079543591,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,12200,0.3205380406603217,0.0013288401894922665,0.3182442681863904,0.3214746718853712,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,12400,0.3158226226642728,0.0041462336733363095,0.3101851344481111,0.3213855908438563,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,12600,0.31622079156339167,0.0026627590316655476,0.3121002469956875,0.3189378597959876,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,12800,0.315510389318224,0.009196051150754544,0.3050744142010808,0.32863858580589295,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,13000,0.31573904659599067,0.00383515296974767,0.31197166875004767,0.32204196222126485,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,13200,0.3176679035834968,0.0044578963245045155,0.3119563852250576,0.32258193399757146,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,13400,0.31508284193463626,0.007095261559840925,0.3053104642033577,0.3222322793677449,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,13600,0.3164393293624744,0.00459470070931021,0.30851540075615047,0.3195754262432456,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,13800,0.31164609564933926,0.004032661614494224,0.3074385127425194,0.3158124400675297,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,14000,0.3146739340107888,0.0030321419562428877,0.31201383776962754,0.31956260800361636,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,14200,0.3131536023598164,0.0037790286460534037,0.30908271078020333,0.31934283051639795,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,14400,0.31042675200849773,0.0014611024838202219,0.30903914891183376,0.3125440815836191,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,14600,0.3121873306622729,0.006836365990699169,0.3025701313279569,0.32006343103945256,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,14800,0.31300659210421145,0.002671948016967986,0.30933324597775935,0.3160950791835785,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,15000,0.3122110849199817,0.0029208376224247735,0.30837963439524174,0.31546169687062503,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,15200,0.3132456489093602,0.003651104497681696,0.3101819195225835,0.31921515125781297,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,15400,0.3086448912043125,0.003161127093258322,0.3055642605572939,0.313777250982821,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,15600,0.30815339176915585,0.0016005957200949609,0.30593156453222037,0.3101641495153308,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,15800,0.30737228558864443,0.004675525145883564,0.303099959269166,0.31487641582265496,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,16000,0.31325261298567053,0.001504914670747632,0.31103541407734153,0.31474629405885934,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,16200,0.3101576169300824,0.003401152839266741,0.3049739784374833,0.3135620166361332,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,16400,0.306451756246388,0.004689459456044376,0.29987267065793277,0.3110496681556106,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,16600,0.30844993410632016,0.0028485023277267387,0.30510732255876066,0.3128667276725173,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,16800,0.3097905171732418,0.0016463595541070198,0.3072216322552413,0.31127327762544155,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,17000,0.30822605887893584,0.0018963267800489912,0.30556155674159524,0.3107251832447946,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,17200,0.30673650927841667,0.003674394326537546,0.30181561172008514,0.31119706816971304,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,17400,0.3054854610841721,0.0018870922903187078,0.30346739534288647,0.30749997068196533,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,17600,0.30641670221695677,0.006975340853217302,0.2970472764968872,0.3167292109224945,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,17800,0.3042692367034033,0.004519886790265492,0.3002883234061301,0.3118262367323041,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,18000,0.30595820262096823,0.005274104559607152,0.297841826826334,0.3117680075019598,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,18200,0.30136755200102927,0.004557873231627203,0.2947191272675991,0.30603406846523284,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,18400,0.2977186285797506,0.012140986385724195,0.2774898197129369,0.3089657913148403,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,18600,0.3038351155281998,0.014080205204698586,0.27988733258098364,0.31534343821927907,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,18800,0.29497192812152206,0.016545764400521225,0.2677652154117823,0.31224337588995693,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,19000,0.2940113576967269,0.023669419002505528,0.25408194702118636,0.315762101970613,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,19200,0.29152648820541804,0.024743110371764892,0.2488087685406208,0.30889540921896697,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,19400,0.287922178292647,0.0322272110966439,0.23218119386583566,0.30910510528832674,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,19600,0.2750812015798874,0.04045471202081479,0.20545054364018142,0.3032380372658372,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,19800,0.27884383891476316,0.0468659754598092,0.1981234161835164,0.31086180225014687,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,20000,0.27739421662641695,0.04231020443448673,0.20429381932131946,0.3054472500830889,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,20200,0.28091020655294413,0.04474212135374257,0.20347888712538406,0.3089512328803539,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,20400,0.2735886781499721,0.057027575278402805,0.1750286915805191,0.31233626302331685,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,20600,0.28140391946421006,0.05336143083363447,0.18942817001137882,0.31910920947790145,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,20800,0.27102084422309414,0.051270647523794996,0.18227105315076186,0.30350237552076575,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,21000,0.27163198144116907,0.05481792534654553,0.17680625300621614,0.3055181432142854,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,21200,0.2697386579704471,0.05519570095997528,0.1741599730309099,0.3035551105812192,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,21400,0.27146771995467134,0.05111877706375816,0.18304549381602556,0.3041526995971799,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,21600,0.26729904500709384,0.05302992798059416,0.1757217967021279,0.30357277687639,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,21800,0.267917077485472,0.056814869212653954,0.1699324987642467,0.3064767959713936,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,22000,0.23970272775302875,0.11148633775728274,0.04662026876700111,0.30544332690536974,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,22200,0.23064668920414988,0.116969180754512,0.028178131284657865,0.30388559913262725,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,22400,0.2373534120254044,0.1099979893789094,0.046845834369887596,0.3030564163718373,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,22600,0.2548959757493867,0.07921163575441018,0.11776533071475569,0.30301367526873946,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,22800,0.3034667230275227,0.0026204048970505088,0.2992402164894156,0.3061893708258867,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,23000,0.23260100383748067,0.1222703441095745,0.020864685046253727,0.30712944637984035,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,23200,0.22836833050096178,0.12436356597274416,0.013349282819544896,0.31125740060582757,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,23400,0.2250988975173095,0.1260360819126735,0.006915418079588562,0.3027844439074397,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,23600,0.2210763064985804,0.12446961816545833,0.005538984175655059,0.2954735820554197,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,23800,0.226089196196408,0.11330189736374993,0.030006926322821526,0.29850513936951756,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,24000,0.2261710221269459,0.12698778389706702,0.006262652946752496,0.3026656376942992,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,24200,0.22617991351289674,0.12862199924074302,0.0034249436389654875,0.30211758848279713,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,24400,0.22141961625078693,0.1263456252086477,0.0028883852623403073,0.30057571331039074,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,24600,0.2245555824198527,0.1282003570272938,0.002518464473541826,0.3000835511088371,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,24800,0.22309653528398485,0.1250247220269706,0.006629194426932372,0.3008603178802878,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,25000,0.22413886835565788,0.12823890741884886,0.0021065833792090418,0.3039025385584682,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,25200,0.22676515461949748,0.1294622857427473,0.002618109642644413,0.30602156452834606,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,25400,0.22426317775636562,0.12403527929102028,0.009461961379856802,0.29784410837106406,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,25600,0.22759165749448584,0.12684942898401597,0.008061303702415899,0.3081351940706372,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,25800,0.22655583577972724,0.1292692211840204,0.002793064575525932,0.30850625989958647,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,26000,0.22256372171366817,0.1274247119188743,0.0018745270336512476,0.29836183455772697,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,26200,0.22269406663108382,0.12786932331133719,0.0012619941437151283,0.29934961831197143,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,26400,0.22176834166573825,0.12700476330257834,0.0021386535302735867,0.3046486831456423,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,26600,0.22301623872554044,0.12823293200366587,0.0009924300137208774,0.3000484405364841,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,26800,0.22570636687349183,0.12264504577985333,0.013413245194242336,0.3033330135419965,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,27000,0.22711784884668307,0.12131763072657276,0.01702474089746829,0.29933958008885386,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,27200,0.22286138709008813,0.12554047586429504,0.005600312178139575,0.30058991838246585,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,27400,0.22339673759241124,0.12528754156357783,0.006412350351456553,0.29843887776136396,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,27600,0.22230644834751728,0.12756951560672944,0.0014677533810026943,0.299512278996408,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,27800,0.21722033962461865,0.12441357788593743,0.001781088396674022,0.29183741424232723,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,28000,0.21882078889117113,0.12555774688041407,0.0013526719785295427,0.29221019099466505,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,28200,0.21810880194942,0.1252754313507719,0.0012151972786523402,0.29372033769264816,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,28400,0.21731821915862384,0.12530757526293007,0.0004300376691389829,0.2969599234685302,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,28600,0.22149549470297647,0.12645194613799668,0.00260883484093938,0.30022157756611706,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,28800,0.22222999213292496,0.12720881800566208,0.0020272105012554675,0.3018434871733189,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,29000,0.2221674799697939,0.12680895613493845,0.0025421031145378948,0.2974796752911061,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,29200,0.2195760865866032,0.12652926808005927,0.0005072510550962761,0.2978481702879071,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,29400,0.21954902807134202,0.1261388426904663,0.0011273488635197282,0.29538948024623096,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,29600,0.2219857148193114,0.12777889297772355,0.0008362551388563589,0.3032285968400538,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,29800,0.21846763648005435,0.12609219485054818,0.00012584637501277028,0.2941657308489084,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,30000,0.21884989150799808,0.12589083373336715,0.0008082199469208718,0.29322701308876276,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,30200,0.21556742000189844,0.1242101862913595,0.0004702582221943885,0.29083749413490295,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,30400,0.21814306806831157,0.12580963047853438,0.00029246500926092265,0.29540666283108297,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,30600,0.21342848353175214,0.12266323369941508,0.001140525866067037,0.2895213443413377,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,30800,0.22220131207694066,0.1277758180907619,0.001069150277180597,0.30268718672916295,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,31000,0.21989166855113582,0.12698100356134556,0.0,0.29534258984029294,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,31200,0.221879305235052,0.12498315660934994,0.005609836749499664,0.29911801267415283,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,31400,0.21511415158514863,0.12321177517804141,0.0017908041225746273,0.28912950232625007,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,31600,0.21828512065432734,0.12433746259335379,0.003048128610244021,0.29633721653372047,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,31800,0.2168073066380748,0.12455975582579772,0.0011757041089003905,0.29482743493281305,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,32000,0.2188310220238054,0.1261364984434241,0.00037155113415792584,0.29355881568044423,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,32200,0.21592941732480542,0.12360793459947914,0.0022057104896521197,0.29776211773045363,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,32400,0.2168715076590888,0.1250320555182389,0.0004713165760040283,0.294571490958333,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,32600,0.2188970270054415,0.1259959821405015,0.0008008154202252627,0.29527939583174884,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,32800,0.219709876695415,0.12683726687278885,6.0219992883503436e-05,0.29638549104332923,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,33000,0.21598262928586337,0.12438196533786693,0.0007213652756763622,0.29558713032864037,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,33200,0.21871168372570537,0.1262213580596405,0.00010159137193113565,0.29297678876668215,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,33400,0.21678546625291345,0.12509825794625584,0.0001903542078798637,0.2945457844156772,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,33600,0.21816979244642426,0.12598416555202518,4.4376172591000793e-05,0.2962630014680326,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,33800,0.21584847019868902,0.12462575736265427,0.0003618488693609834,0.29928104834631086,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,34000,0.2188045637620962,0.12544370637844515,0.001703504960751161,0.2987066798377782,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,34200,0.21662015122128647,0.12502793664856166,0.0002483164984732866,0.2933649607747793,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,34400,0.2169632408482721,0.12230383518349486,0.0051961795962415635,0.2919688761420548,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,34600,0.2161751722819463,0.12267709988808402,0.0038569495902629567,0.2931067982874811,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,34800,0.21373977257710064,0.1233345016161575,0.0003079267992870882,0.2894428747333586,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,35000,0.21315540555515328,0.12120265927556326,0.0034861010359600185,0.29100906299427154,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,35200,0.21415815698957885,0.12337269100413005,0.00071282553661149,0.2947757022175938,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,35400,0.2161520699068205,0.12467454329809027,0.0002900533122010529,0.2936645646393299,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,structural_features,ber,none,35600,0.21483242290210908,0.12395789007479519,0.00034236666280776265,0.295272285528481,4,"1000,1001,1002,1003",59000,200,True
