task,group,metric,advice_type,batch,mean,std,min,max,n_seeds,seeds,common_horizon,report_interval,sd_shading
repeat-copy,controls,loss,none,23000,0.41462459174450483,0.1916267167751936,0.08274461938068271,0.52921426191926,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,23200,0.4076539191504708,0.20083828078588128,0.06037215001648292,0.5407611052319408,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,23400,0.39987963026156653,0.20978021429048582,0.03666252850554883,0.52597555488348,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,23600,0.3925652890035417,0.21077231196461793,0.02760887542273849,0.5200663235783577,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,23800,0.4092485363275046,0.17800649457547427,0.10111772874603048,0.5219067565351725,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,24000,0.3997159752890002,0.21171533623899888,0.03302618640940636,0.5244213858246803,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,24200,0.39539763532375216,0.21761999179956534,0.01850011238013394,0.5245699792914092,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,24400,0.39008696592951314,0.21764400630854153,0.013376341744442471,0.523795849904418,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,24600,0.3933029318442277,0.22058793659932727,0.011246231591212564,0.5226541816443205,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,24800,0.3956845752010122,0.20829497990733303,0.034968330059200525,0.5220347623899579,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,25000,0.39213434008648623,0.21973312184161992,0.01158564860932529,0.5241971569135785,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,25200,0.39552912114522776,0.22078959390662692,0.013185708275414073,0.5267056562751532,4,"1000,1001,1002,1003",90200,200,True
