task,group,metric,advice_type,batch,mean,std,min,max,n_seeds,seeds,common_horizon,report_interval,sd_shading
even-palindrome,baseline_vs_combined,accuracy,none,34800,0.9191666666666666,0.0799174921750899,0.795,0.985,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,35000,0.9191666666666666,0.05600719199848851,0.84,0.97,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,35200,0.9191666666666665,0.0585531572353039,0.85,0.985,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,35400,0.9291666666666667,0.060856160100865905,0.825,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,35600,0.9249999999999999,0.07708220719898116,0.78,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,35800,0.9366666666666665,0.046338129248192805,0.85,0.99,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,36000,0.9383333333333334,0.06148622248565573,0.825,0.985,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,36200,0.9258333333333334,0.06470552955934718,0.8,0.99,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,36400,0.9325000000000001,0.05580845216751073,0.84,0.98,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,36600,0.9458333333333333,0.04876958296133176,0.875,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,36800,0.92,0.06198117993929015,0.8,0.98,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,37000,0.9241666666666667,0.040043379255779867,0.87,0.98,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,37200,0.9241666666666667,0.06766440882932635,0.8,0.98,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,37400,0.9283333333333332,0.060254091608417396,0.845,0.985,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,37600,0.9508333333333333,0.03678956675774018,0.89,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,37800,0.9274999999999999,0.050394278775802846,0.84,0.99,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,38000,0.9283333333333332,0.050470013099089064,0.845,0.985,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,38200,0.9233333333333333,0.04179978734661482,0.875,0.965,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,38400,0.9325,0.045803020278870975,0.87,0.99,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,38600,0.9341666666666666,0.04056031174545984,0.88,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,38800,0.9341666666666666,0.037462944654981685,0.87,0.965,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,39000,0.9458333333333333,0.04738289658609832,0.865,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,39200,0.9441666666666667,0.0506965372475171,0.86,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,39400,0.9483333333333336,0.048961436071894605,0.855,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,39600,0.9291666666666666,0.060374985622266494,0.805,0.985,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,39800,0.9341666666666667,0.04978425677081282,0.835,0.98,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,40000,0.9458333333333333,0.0441037287413308,0.865,0.99,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,40200,0.9275000000000001,0.06355771655222782,0.82,0.985,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,40400,0.9441666666666665,0.03296673407475412,0.88,0.985,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,40600,0.9633333333333334,0.037932688922470134,0.885,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,40800,0.9524999999999998,0.051619602219828586,0.87,0.99,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,41000,0.9441666666666665,0.040969161844272836,0.88,0.985,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,41200,0.9483333333333334,0.04431578600102776,0.87,0.985,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,41400,0.945,0.041733280085163034,0.86,0.975,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,41600,0.96,0.043493294502332955,0.875,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,41800,0.9533333333333333,0.04543004390146336,0.885,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,42000,0.9516666666666667,0.030230595245361747,0.89,0.975,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,42200,0.9316666666666666,0.07414325473178406,0.79,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,42400,0.9608333333333333,0.04876958296133177,0.865,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,42600,0.9541666666666666,0.050283916138485305,0.85,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,42800,0.9525,0.04441752657078809,0.865,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,43000,0.9533333333333333,0.026246692913372685,0.915,0.985,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,43200,0.9758333333333332,0.03033379120533548,0.91,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,43400,0.96,0.041231056256176596,0.885,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,43600,0.9633333333333334,0.05807083796728116,0.835,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,43800,0.9491666666666667,0.03930825471690251,0.865,0.99,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,44000,0.9625,0.032882366094914746,0.91,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,44200,0.9591666666666666,0.04157489894422141,0.87,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,44400,0.9558333333333332,0.03779513490149522,0.875,0.99,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,44600,0.96,0.03807886552931954,0.885,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,44800,0.9691666666666667,0.027751376342244508,0.915,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,45000,0.9516666666666667,0.04588633299312067,0.88,0.99,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,45200,0.9641666666666665,0.01923899396769197,0.925,0.98,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,45400,0.9733333333333333,0.027638539919628318,0.915,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,45600,0.9616666666666666,0.04384315479321969,0.875,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,45800,0.9700000000000001,0.029154759474226494,0.915,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,46000,0.9600000000000001,0.04627814458971607,0.86,0.99,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,46200,0.9608333333333334,0.030333791205335484,0.905,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,46400,0.9624999999999999,0.0387029283991104,0.88,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,46600,0.9766666666666666,0.022852182001336794,0.93,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,46800,0.9716666666666666,0.026246692913372695,0.93,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,47000,0.9758333333333332,0.02805005446617804,0.915,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,47200,0.9775,0.03211308144666281,0.91,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,47400,0.9741666666666667,0.03621885635350121,0.895,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,47600,0.9674999999999999,0.023407619841980223,0.93,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,47800,0.9733333333333333,0.026087459737497532,0.92,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,48000,0.9733333333333333,0.036476781047065476,0.895,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,48200,0.9741666666666667,0.025399584423546943,0.935,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,48400,0.9658333333333333,0.024565671621639442,0.92,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,48600,0.9683333333333334,0.033747427885527634,0.895,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,48800,0.9741666666666666,0.024902587995806545,0.925,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,49000,0.9683333333333333,0.027938424357067008,0.915,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,49200,0.9808333333333333,0.02805005446617804,0.92,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,49400,0.975,0.026299556396765816,0.92,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,49600,0.9708333333333332,0.03757400105865165,0.89,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,49800,0.9658333333333333,0.03334374837290425,0.895,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,50000,0.9741666666666667,0.03206980234148975,0.905,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,50200,0.965,0.03214550253664318,0.91,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,50400,0.9800000000000001,0.021984843263788183,0.935,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,50600,0.9783333333333332,0.018856180831641284,0.94,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,50800,0.9791666666666666,0.02699022456783606,0.92,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,51000,0.9775,0.01842778698958,0.945,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,51200,0.9700000000000001,0.0429146439652791,0.875,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,51400,0.9674999999999999,0.03105774192264036,0.9,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,51600,0.9775,0.03749999999999999,0.895,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,51800,0.9725000000000001,0.03567795771434607,0.905,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,52000,0.9758333333333334,0.03232860790211803,0.905,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,52200,0.9741666666666666,0.02863806712906596,0.915,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,52400,0.9750000000000001,0.028867513459481277,0.915,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,52600,0.9758333333333332,0.02316906462409639,0.93,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,52800,0.9775000000000001,0.034850872777210794,0.9,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,53000,0.9750000000000001,0.03201562118716423,0.905,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,53200,0.9841666666666667,0.016180406532456344,0.95,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,53400,0.9808333333333333,0.02849220166213125,0.92,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,53600,0.965,0.025658007197234413,0.925,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,53800,0.9708333333333333,0.034207292919622975,0.9,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,54000,0.9841666666666667,0.015656911856713293,0.95,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,54200,0.9708333333333332,0.034085268893695925,0.895,0.99,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,54400,0.9708333333333333,0.04540710908608426,0.87,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,54600,0.9750000000000001,0.029860788111948186,0.915,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,54800,0.9658333333333333,0.03610363170405744,0.89,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,55000,0.9766666666666667,0.027028791233711408,0.92,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,55200,0.9758333333333334,0.030196118219989056,0.915,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,55400,0.9741666666666666,0.03383990084041158,0.905,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,55600,0.9666666666666667,0.034960294939005036,0.905,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,55800,0.9824999999999999,0.02212653007891957,0.935,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,56000,0.9750000000000001,0.027688746209726906,0.92,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,56200,0.98,0.025980762113533142,0.925,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,56400,0.9733333333333333,0.03064129385141705,0.915,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,56600,0.9783333333333334,0.02544056253745623,0.925,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,56800,0.9733333333333333,0.02733536577809453,0.915,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,57000,0.9716666666666667,0.030368111930480984,0.91,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,57200,0.9816666666666666,0.027938424357067,0.92,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,57400,0.985,0.021213203435596444,0.94,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,57600,0.9833333333333333,0.017240134054647683,0.95,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,57800,0.9849999999999999,0.02483277404291888,0.93,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,58000,0.9858333333333333,0.02744944848666766,0.925,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,58200,0.98,0.024324199198877357,0.93,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,58400,0.98,0.03427827300200521,0.905,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,58600,0.9874999999999999,0.008539125638299673,0.97,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,58800,0.9758333333333334,0.020699570580623678,0.93,0.99,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,59000,0.9783333333333334,0.03399346342395189,0.905,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,59200,0.985,0.020816659994661348,0.94,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,59400,0.9874999999999999,0.025779513830430017,0.93,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,59600,0.9758333333333332,0.026365486699260608,0.92,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,59800,0.9783333333333334,0.020548046676563275,0.945,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,60000,0.9766666666666667,0.032998316455372205,0.905,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,60200,0.9691666666666667,0.031012990109880647,0.905,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,60400,0.9858333333333333,0.014553540997144163,0.955,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,60600,0.9841666666666667,0.016935334527417994,0.95,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,60800,0.9825,0.01842778698958,0.945,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,61000,0.9783333333333334,0.014907119849998611,0.95,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,61200,0.9758333333333332,0.022063670491456192,0.93,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,61400,0.9775,0.02155419526062925,0.93,0.99,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,61600,0.9841666666666665,0.02456567162163944,0.93,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,61800,0.9783333333333334,0.03009245014211297,0.915,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,62000,0.9824999999999999,0.020766559657295208,0.94,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,62200,0.9858333333333333,0.01538848776051617,0.955,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,62400,0.9816666666666666,0.023921166824012186,0.93,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,62600,0.9733333333333333,0.03312434485725297,0.9,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,62800,0.9808333333333333,0.022063670491456192,0.935,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,63000,0.9841666666666667,0.019454362549881272,0.945,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,63200,0.9875000000000002,0.02155419526062929,0.94,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,63400,0.9800000000000001,0.016832508230603477,0.945,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,63600,0.9866666666666667,0.011055415967851341,0.965,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,63800,0.985,0.029154759474226487,0.92,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,64000,0.9699999999999999,0.03013856886670852,0.925,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,64200,0.985,0.02483277404291888,0.93,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,64400,0.9725000000000001,0.03705289012569284,0.895,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,64600,0.9791666666666666,0.02370243775554647,0.93,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,64800,0.9833333333333334,0.026404965862924748,0.925,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,65000,0.9816666666666666,0.02392116682401219,0.93,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,65200,0.9866666666666667,0.027638539919628318,0.925,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,65400,0.9874999999999999,0.015478479684172273,0.955,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,65600,0.9799999999999999,0.023629078131263023,0.93,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,65800,0.9824999999999999,0.01181453906563153,0.97,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,66000,0.9833333333333333,0.03104656001699525,0.915,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,66200,0.9816666666666666,0.024094720491334914,0.93,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,66400,0.9783333333333332,0.02094967514996091,0.94,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,66600,0.9883333333333333,0.019720265943665403,0.945,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,66800,0.9841666666666665,0.02206367049145619,0.935,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,67000,0.9816666666666668,0.017480147469502542,0.945,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,67200,0.9783333333333332,0.02192157739660986,0.94,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,67400,0.98,0.027537852736430495,0.92,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,67600,0.9808333333333333,0.021489661597046024,0.935,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,67800,0.9891666666666667,0.020086617988656602,0.945,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,68000,0.9858333333333333,0.025235006549544515,0.93,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,68200,0.985,0.02929732638541156,0.92,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,68400,0.9791666666666666,0.03575572992154155,0.9,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,68600,0.9766666666666667,0.028528737947706134,0.915,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,68800,0.9858333333333333,0.01835226295462105,0.945,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,69000,0.985,0.0214087209644419,0.94,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,69200,0.9841666666666667,0.028927591596182953,0.92,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
