task,group,metric,advice_type,batch,mean,std,min,max,n_seeds,seeds,common_horizon,report_interval,sd_shading
even-palindrome,comparison_structure,accuracy,none,66600,0.9883333333333333,0.019720265943665403,0.945,1.0,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,none,66800,0.9841666666666665,0.02206367049145619,0.935,0.995,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,none,67000,0.9816666666666668,0.017480147469502542,0.945,1.0,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,none,67200,0.9783333333333332,0.02192157739660986,0.94,1.0,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,none,67400,0.98,0.027537852736430495,0.92,1.0,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,none,67600,0.9808333333333333,0.021489661597046024,0.935,1.0,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,none,67800,0.9891666666666667,0.020086617988656602,0.945,1.0,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,200,0.4741666666666666,0.03167762968124703,0.43,0.515,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,400,0.49333333333333335,0.026874192494328514,0.46,0.535,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,600,0.4716666666666667,0.025440562537456243,0.45,0.52,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,800,0.49666666666666676,0.026562295750848723,0.455,0.535,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,1000,0.5,0.046278144589716096,0.43,0.555,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,1200,0.5375,0.03461093276215864,0.49,0.6,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,1400,0.5183333333333332,0.026562295750848702,0.485,0.565,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,1600,0.5408333333333334,0.04157489894422139,0.465,0.59,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,1800,0.5650000000000001,0.031091263510296036,0.525,0.625,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,2000,0.5399999999999999,0.018257418583505554,0.51,0.56,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,2200,0.5499999999999999,0.02929732638541155,0.515,0.59,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,2400,0.5666666666666667,0.03184162195757132,0.54,0.63,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,2600,0.5375000000000001,0.03625718319634515,0.495,0.61,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,2800,0.5624999999999999,0.02212653007891957,0.515,0.585,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,3000,0.5791666666666667,0.0325853579933619,0.535,0.63,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,3200,0.6058333333333333,0.03790521805181386,0.545,0.65,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,3400,0.5716666666666667,0.035197853469904776,0.52,0.605,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,3600,0.5708333333333333,0.0502839161384853,0.49,0.63,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,3800,0.5441666666666666,0.022988523706889516,0.515,0.57,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,4000,0.5758333333333333,0.02334820954353648,0.545,0.62,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,4200,0.5741666666666666,0.037015387190854676,0.53,0.64,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,4400,0.5858333333333333,0.034810997623675705,0.555,0.655,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,4600,0.5824999999999999,0.0361420807370024,0.525,0.635,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,4800,0.5983333333333334,0.039334745737353155,0.525,0.64,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,5000,0.5833333333333334,0.03624760528488591,0.52,0.635,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,5200,0.5833333333333334,0.04714045207910319,0.525,0.68,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,5400,0.5675,0.042006943870428526,0.51,0.63,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,5600,0.565,0.03989569734528608,0.515,0.645,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,5800,0.6075,0.04534589286804263,0.55,0.67,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,6000,0.595,0.030686587732536644,0.565,0.645,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,6200,0.6050000000000001,0.03304037933599834,0.545,0.64,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,6400,0.5941666666666666,0.03855911767086426,0.545,0.655,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,6600,0.6008333333333334,0.020292992769809847,0.56,0.615,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,6800,0.595,0.026299556396765858,0.565,0.63,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,7000,0.6083333333333334,0.01907587190376601,0.575,0.635,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,7200,0.5933333333333333,0.0291070819942883,0.55,0.63,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,7400,0.5941666666666666,0.04266308578723402,0.52,0.65,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,7600,0.6183333333333333,0.040380138131952396,0.55,0.665,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,7800,0.6124999999999999,0.030103986446980768,0.58,0.665,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,8000,0.6158333333333333,0.010573814617041277,0.595,0.63,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,8200,0.605,0.04983305462575349,0.53,0.695,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,8400,0.6333333333333333,0.0466071048470319,0.57,0.69,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,8600,0.6308333333333334,0.03866702586040064,0.575,0.685,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,8800,0.6091666666666667,0.03866702586040061,0.55,0.675,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,9000,0.6266666666666666,0.04827582785986747,0.565,0.72,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,9200,0.6366666666666667,0.056248456768954035,0.58,0.745,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,9400,0.6233333333333333,0.052730973398521244,0.545,0.71,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,9600,0.6066666666666666,0.014907119849998611,0.59,0.635,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,9800,0.6133333333333334,0.040069384267237704,0.56,0.675,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,10000,0.6375000000000001,0.028394541729001393,0.6,0.685,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,10200,0.6466666666666666,0.05587684871413405,0.575,0.74,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,10400,0.63,0.02661453237111888,0.6,0.675,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,10600,0.6433333333333334,0.036817870057290876,0.595,0.71,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,10800,0.655,0.023273733406281555,0.625,0.7,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,11000,0.6441666666666667,0.03296673407475414,0.595,0.695,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,11200,0.6475000000000001,0.03602661053536218,0.57,0.68,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,11400,0.6541666666666667,0.04911013699385856,0.59,0.73,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,11600,0.6608333333333334,0.04266308578723402,0.62,0.75,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,11800,0.6583333333333333,0.042097769801050296,0.62,0.74,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,12000,0.6675,0.07782191208136692,0.58,0.805,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,12200,0.6833333333333332,0.03507927529974863,0.63,0.73,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,12400,0.6758333333333333,0.06710791475096081,0.585,0.76,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,12600,0.6425,0.05121441854269818,0.59,0.75,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,12800,0.6616666666666666,0.04478342947514802,0.59,0.74,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,13000,0.6416666666666667,0.07301065371269838,0.555,0.785,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,13200,0.6475000000000001,0.06637959023675875,0.535,0.74,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,13400,0.6616666666666666,0.060941684329274076,0.585,0.775,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,13600,0.6583333333333333,0.0429793231940921,0.6,0.72,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,13800,0.64,0.057735026918962595,0.58,0.755,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,14000,0.6641666666666667,0.05094250571859307,0.595,0.74,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,14200,0.6649999999999999,0.07262919523166979,0.565,0.775,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,14400,0.6666666666666666,0.051934788169609614,0.6,0.77,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,14600,0.6758333333333333,0.053806494857859766,0.6,0.775,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,14800,0.6908333333333333,0.047994501999939765,0.625,0.755,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,15000,0.6875,0.08260094833999586,0.555,0.81,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,15200,0.6783333333333333,0.06148622248565573,0.59,0.765,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,15400,0.6883333333333334,0.05390320542932076,0.62,0.775,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,15600,0.6858333333333334,0.048684072229928425,0.6,0.735,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,15800,0.7008333333333333,0.05696612053570867,0.625,0.79,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,16000,0.67,0.04966554808583779,0.62,0.75,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,16200,0.6758333333333333,0.04773334497206561,0.63,0.745,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,16400,0.6691666666666666,0.04995136523548569,0.61,0.745,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,16600,0.6983333333333334,0.0582856948334857,0.64,0.81,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,16800,0.6633333333333333,0.08858454843945539,0.56,0.825,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,17000,0.6825,0.07559486314117736,0.59,0.78,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,17200,0.6741666666666667,0.07865624931024587,0.575,0.82,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,17400,0.6941666666666667,0.051994924966021656,0.64,0.79,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,17600,0.7041666666666667,0.04927953147324173,0.655,0.8,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,17800,0.705,0.02943920288775948,0.675,0.765,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,18000,0.7216666666666667,0.07998263700467885,0.595,0.815,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,18200,0.6991666666666667,0.05318338295202951,0.61,0.785,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,18400,0.7083333333333334,0.04913134324327892,0.66,0.805,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,18600,0.7141666666666667,0.0930240410981066,0.595,0.87,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,18800,0.6983333333333333,0.09095175766428165,0.55,0.85,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,19000,0.7425,0.0658755139132389,0.64,0.83,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,19200,0.7166666666666667,0.06568020165079341,0.625,0.825,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,19400,0.7425,0.06491982234520773,0.65,0.85,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,19600,0.7433333333333335,0.06433419688539595,0.68,0.865,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,19800,0.7224999999999998,0.058860711288034315,0.645,0.825,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,20000,0.7241666666666666,0.04782055578467858,0.635,0.785,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,20200,0.7174999999999999,0.05588306243099661,0.625,0.815,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,20400,0.7466666666666666,0.05217491947499509,0.675,0.83,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,20600,0.7416666666666667,0.039440531887330744,0.685,0.815,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,20800,0.7666666666666667,0.03815174380753199,0.725,0.835,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,21000,0.7708333333333334,0.06058167122891948,0.705,0.875,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,21200,0.7683333333333332,0.0732954447576534,0.67,0.895,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,21400,0.7416666666666667,0.09392668535736914,0.625,0.895,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,21600,0.77,0.08296585643102429,0.66,0.885,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,21800,0.7883333333333332,0.07346578946844731,0.725,0.915,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,22000,0.7875000000000001,0.08415016339853416,0.665,0.905,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,22200,0.7733333333333333,0.04058598553961974,0.72,0.84,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,22400,0.7416666666666667,0.06681234084275814,0.68,0.87,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,22600,0.8116666666666666,0.04955356249106168,0.745,0.895,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,22800,0.7766666666666665,0.04079079416840139,0.705,0.82,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,23000,0.7633333333333333,0.046517619123176195,0.68,0.815,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,23200,0.7600000000000001,0.06861729616746301,0.645,0.86,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,23400,0.7891666666666667,0.06541003151063467,0.67,0.885,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,23600,0.7800000000000001,0.05894913061275796,0.68,0.87,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,23800,0.7908333333333334,0.058052897334145925,0.685,0.875,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,24000,0.7875,0.06408002808988149,0.715,0.88,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,24200,0.8083333333333332,0.05661762583821011,0.705,0.9,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,24400,0.8066666666666666,0.0590668171555645,0.725,0.89,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,24600,0.7908333333333334,0.0731674259641695,0.695,0.895,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,24800,0.7808333333333333,0.09545577801032035,0.61,0.9,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,25000,0.7875000000000001,0.10205186589834275,0.64,0.91,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,25200,0.7883333333333334,0.09258629608220767,0.625,0.93,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,25400,0.7800000000000001,0.07427426651719063,0.665,0.895,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,25600,0.7875,0.05632864872040397,0.71,0.865,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,25800,0.7733333333333334,0.053515314526674386,0.675,0.83,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,26000,0.7399999999999999,0.09296056511589561,0.57,0.86,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,26200,0.7841666666666667,0.08492235015327564,0.68,0.895,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,26400,0.7866666666666667,0.06529846008053246,0.71,0.875,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,26600,0.805,0.06231639698613307,0.72,0.91,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,26800,0.8091666666666667,0.05396114857520691,0.745,0.89,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,27000,0.8125,0.03625718319634513,0.78,0.87,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,27200,0.8083333333333332,0.07057305119913378,0.69,0.895,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,27400,0.8208333333333334,0.06030593300460211,0.71,0.905,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,27600,0.8283333333333333,0.053124591501697425,0.755,0.89,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,27800,0.8283333333333335,0.0524933858267454,0.765,0.91,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,28000,0.8233333333333333,0.06222718234198158,0.7,0.885,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,28200,0.8125000000000001,0.07375353098891832,0.695,0.905,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,28400,0.8175,0.05580845216751073,0.755,0.9,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,28600,0.84,0.036628768293059846,0.8,0.9,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,28800,0.8333333333333334,0.06459274125025369,0.735,0.915,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,29000,0.8424999999999999,0.06303107699116892,0.775,0.94,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,29200,0.8508333333333334,0.032966734074754145,0.805,0.91,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,29400,0.8550000000000001,0.06204836822995429,0.745,0.93,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,29600,0.8408333333333332,0.05094250571859308,0.75,0.895,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,29800,0.8591666666666667,0.04429227421972771,0.77,0.905,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,30000,0.8616666666666667,0.04597704741377908,0.785,0.935,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,30200,0.8641666666666666,0.047029836865074885,0.795,0.925,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,30400,0.8516666666666666,0.046338129248192805,0.805,0.94,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,30600,0.8716666666666666,0.0400693842672377,0.82,0.94,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,30800,0.8450000000000001,0.08990735972840783,0.66,0.95,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,31000,0.83,0.06150880695748646,0.715,0.895,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,31200,0.83,0.11109305408830324,0.6,0.93,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,31400,0.8566666666666666,0.06718548123582127,0.715,0.915,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,31600,0.8566666666666666,0.08024268744807149,0.705,0.925,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,31800,0.8475,0.07856791117667992,0.68,0.92,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,32000,0.8516666666666667,0.06908127258687571,0.72,0.925,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,32200,0.8691666666666666,0.07812472222172841,0.71,0.94,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,32400,0.8533333333333332,0.09507307131301106,0.665,0.945,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,32600,0.8533333333333332,0.06599663291074444,0.73,0.945,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,32800,0.8700000000000001,0.06720615051218651,0.735,0.955,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,33000,0.8675,0.059002118606029746,0.74,0.91,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,33200,0.8933333333333332,0.06459274125025366,0.755,0.94,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,33400,0.8750000000000001,0.05461989869391314,0.76,0.915,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,33600,0.8541666666666666,0.07612580961072855,0.7,0.94,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,33800,0.8716666666666666,0.07403077438170938,0.745,0.975,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,34000,0.8916666666666667,0.05580223014261067,0.79,0.95,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,34200,0.8733333333333334,0.04678556282539402,0.81,0.935,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,34400,0.8683333333333333,0.09436925111261377,0.67,0.955,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,accuracy,position,34600,0.8708333333333332,0.0739603872954225,0.71,0.935,6,"1000,1001,1002,1003,1004,1005",67800,200,True
