task,group,metric,advice_type,batch,mean,std,min,max,n_seeds,seeds,common_horizon,report_interval,sd_shading
even-palindrome,comparison_structure,loss,none,20400,0.46113061407836237,0.061975746626096215,0.34228709527524187,0.5465493574162247,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,20600,0.45021041168444453,0.06518402586623076,0.35340284175181297,0.563558011725836,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,20800,0.47892490160816426,0.01181944136064848,0.46111917069589253,0.49410812943940985,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,21000,0.487240522902163,0.06060238088790426,0.41396563734684605,0.596483207369165,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,21200,0.47184970354462474,0.0420502208749171,0.4158215118310181,0.5421109849156346,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,21400,0.4843935932815657,0.04074682934426573,0.4224589536100393,0.54677114815393,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,21600,0.4567078181573379,0.04209695841618877,0.39502490532177037,0.522623220726673,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,21800,0.48168178118323945,0.051767252335515684,0.3962605108844582,0.5537209349154728,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,22000,0.42854429494300955,0.05452981744720429,0.3699294810986612,0.5136999709568044,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,22200,0.4608014976228272,0.048559654509828624,0.3798798382656969,0.5358092608407605,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,22400,0.4440595471517736,0.03767751209216025,0.38815813391527626,0.48800847471749875,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,22600,0.429322804172892,0.0369364145795129,0.38412943651084785,0.48989928313763814,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,22800,0.44672334839294003,0.06522305950867403,0.38101741643855347,0.5707058930990752,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,23000,0.4562427148626254,0.0505353535744845,0.4034110314148711,0.5328051068395143,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,23200,0.4730780111665202,0.05017708989472393,0.4001655082660727,0.5408398733235663,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,23400,0.46138299679310874,0.06318530842649067,0.4009201193152694,0.5736373943500803,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,23600,0.4250262968752941,0.04094182272930127,0.3811534976039547,0.49229219485117937,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,23800,0.42966690712222766,0.04003517035306863,0.3858486491147778,0.4999131644674344,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,24000,0.4012285667111064,0.07045528956272021,0.3238098605943378,0.5216949549397395,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,24200,0.42220836818402546,0.07128122256111291,0.29374439358551174,0.50683801516323,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,24400,0.3851725022762548,0.062188409390058916,0.27056390544399617,0.47450963823648634,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,24600,0.4157247089231533,0.09832122775301362,0.30611318682145794,0.5911439330267604,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,24800,0.45692166534446493,0.07447834328083673,0.34053225790470604,0.5813635900011286,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,25000,0.4453596492715102,0.03721151419105885,0.40918513922952116,0.5080531327336212,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,25200,0.4657905782510352,0.07388305304822497,0.31786798704299146,0.5608096377815673,6,"1000,1001,1002,1003,1004,1005",67800,200,True
