task,group,metric,advice_type,batch,mean,std,min,max,n_seeds,seeds,common_horizon,report_interval,sd_shading
even-palindrome,controls,accuracy,none,73000,0.9916666666666667,0.012472191289246483,0.965,1.0,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,none,73200,0.9874999999999999,0.013768926368215268,0.96,1.0,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,none,73400,0.9866666666666667,0.012801909579781025,0.965,1.0,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,none,73600,0.9883333333333333,0.011785113019775802,0.965,1.0,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,none,73800,0.9808333333333333,0.016687486995417337,0.945,0.995,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,none,74000,0.9908333333333332,0.01096078869830493,0.97,1.0,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,none,74200,0.9858333333333333,0.008858454843945549,0.97,0.995,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,none,74400,0.9891666666666666,0.014837078178970727,0.96,1.0,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,none,74600,0.9874999999999999,0.015478479684172273,0.955,1.0,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,none,74800,0.9883333333333333,0.021730674684008848,0.94,1.0,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,none,75000,0.9908333333333333,0.010172129679778095,0.97,1.0,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,none,75200,0.9891666666666666,0.013969212178533521,0.96,1.0,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,none,75400,0.985,0.01527525231651948,0.955,1.0,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,none,75600,0.9883333333333334,0.01795054935711503,0.95,1.0,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,none,75800,0.9883333333333333,0.004714045207910321,0.98,0.995,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,none,76000,0.9900000000000001,0.012583057392117928,0.97,1.0,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,none,76200,0.9883333333333333,0.009860132971832702,0.97,1.0,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,none,76400,0.9858333333333333,0.029498116700713083,0.92,1.0,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,none,76600,0.9891666666666667,0.015656911856713293,0.955,1.0,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,none,76800,0.9858333333333332,0.02089989367330744,0.94,1.0,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,none,77000,0.9900000000000001,0.018257418583505554,0.95,1.0,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,200,0.4791666666666667,0.018123802642442947,0.455,0.5,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,400,0.48833333333333334,0.03460089915337783,0.445,0.535,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,600,0.5016666666666666,0.031446603773522035,0.46,0.55,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,800,0.4908333333333333,0.022988523706889537,0.445,0.515,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,1000,0.5091666666666667,0.0308783455227482,0.47,0.555,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,1200,0.5241666666666668,0.009753916592266364,0.51,0.535,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,1400,0.5,0.02565800719723443,0.465,0.53,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,1600,0.505,0.03958114029012638,0.44,0.565,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,1800,0.5483333333333333,0.04129837231121288,0.47,0.59,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,2000,0.5266666666666666,0.019720265943665365,0.5,0.565,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,2200,0.5458333333333334,0.02949811670071308,0.505,0.595,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,2400,0.5541666666666667,0.02744944848666765,0.505,0.585,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,2600,0.5625,0.027801378862687104,0.525,0.605,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,2800,0.5691666666666667,0.03735155805169161,0.5,0.615,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,3000,0.5650000000000001,0.024324199198877353,0.525,0.605,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,3200,0.5833333333333334,0.026246692913372678,0.545,0.62,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,3400,0.5783333333333334,0.041998677227847156,0.51,0.625,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,3600,0.58,0.03265986323710903,0.535,0.625,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,3800,0.5666666666666668,0.024094720491334903,0.54,0.6,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,4000,0.5641666666666667,0.025399584423546923,0.53,0.605,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,4200,0.5741666666666666,0.0441037287413308,0.525,0.645,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,4400,0.5858333333333333,0.03712778234990911,0.55,0.66,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,4600,0.5908333333333333,0.01538848776051617,0.57,0.61,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,4800,0.5883333333333334,0.029674156357941402,0.545,0.615,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,5000,0.5866666666666668,0.03144660377352199,0.55,0.63,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,5200,0.5866666666666666,0.026404965862924762,0.55,0.63,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,5400,0.5791666666666666,0.034207292919622975,0.51,0.615,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,5600,0.5658333333333334,0.018577914008006603,0.54,0.6,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,5800,0.5908333333333333,0.046584749531245626,0.525,0.665,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,6000,0.6183333333333333,0.01907587190376601,0.585,0.64,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,6200,0.6225,0.03092329219213248,0.585,0.675,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,6400,0.6133333333333334,0.03847798793538399,0.555,0.66,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,6600,0.6175,0.03805150018943628,0.58,0.68,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,6800,0.6108333333333335,0.04604496594513767,0.545,0.675,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,7000,0.6191666666666666,0.05411536031684739,0.54,0.71,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,7200,0.6150000000000001,0.01848422751068238,0.595,0.645,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,7400,0.6258333333333335,0.031012990109880685,0.575,0.66,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,7600,0.6375,0.027801378862687118,0.605,0.69,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,7800,0.6158333333333333,0.04694115701835889,0.55,0.685,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,8000,0.6266666666666666,0.023921166824012227,0.59,0.665,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,8200,0.6091666666666667,0.047994501999939786,0.545,0.665,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,8400,0.6291666666666667,0.025399584423546975,0.595,0.67,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,8600,0.62,0.031091263510296077,0.57,0.66,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,8800,0.6149999999999999,0.0407226390762354,0.555,0.665,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,9000,0.6625,0.03508917211904549,0.595,0.705,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,9200,0.625,0.0597215762238964,0.5,0.68,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,9400,0.6224999999999999,0.04981214711292819,0.57,0.725,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,9600,0.6108333333333335,0.022988523706889558,0.565,0.635,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,9800,0.6233333333333334,0.032360813064912695,0.565,0.66,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,10000,0.6175,0.03078825533651864,0.565,0.655,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,10200,0.6308333333333332,0.038014982426523514,0.585,0.685,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,10400,0.6183333333333334,0.03223179934302289,0.585,0.68,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,10600,0.6291666666666668,0.03420729291962302,0.59,0.68,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,10800,0.6316666666666667,0.06121455890735652,0.515,0.71,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,11000,0.66,0.030956959368344517,0.61,0.705,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,11200,0.6233333333333333,0.041298372311212896,0.555,0.675,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,11400,0.66,0.029720924166878347,0.615,0.705,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,11600,0.665,0.03354101966249685,0.62,0.725,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,11800,0.6666666666666666,0.028087165910587845,0.64,0.71,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,12000,0.6583333333333333,0.01598610507770908,0.64,0.685,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,12200,0.645,0.016583123951777013,0.62,0.675,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,12400,0.6591666666666667,0.03941411196795154,0.615,0.715,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,12600,0.6491666666666666,0.03167762968124705,0.595,0.685,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,12800,0.6591666666666667,0.03396280645385805,0.62,0.71,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,13000,0.6466666666666666,0.034840908267278155,0.575,0.68,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,13200,0.65,0.03763863263545405,0.6,0.715,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,13400,0.6625,0.05039427877580285,0.57,0.725,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,13600,0.6725,0.03749999999999999,0.605,0.72,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,13800,0.6333333333333333,0.03933474573735319,0.565,0.68,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,14000,0.6666666666666666,0.0579990421376844,0.585,0.73,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,14200,0.6675,0.0486269815363172,0.575,0.72,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,14400,0.6791666666666666,0.0651547303646396,0.575,0.76,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,14600,0.67,0.0505799696849784,0.585,0.75,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,14800,0.6916666666666668,0.047228757717682514,0.6,0.75,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,15000,0.6783333333333332,0.04696334267868456,0.62,0.755,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,15200,0.6866666666666666,0.05497474167490214,0.6,0.77,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,15400,0.6758333333333333,0.0485984110394111,0.595,0.74,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,15600,0.7116666666666666,0.0535153145266744,0.625,0.77,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,15800,0.705,0.055752428945592444,0.605,0.78,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,16000,0.6875,0.05055937104039171,0.625,0.755,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,16200,0.6974999999999999,0.04543768626738527,0.63,0.745,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,16400,0.6783333333333333,0.056837976349933116,0.6,0.755,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,16600,0.7141666666666667,0.06815525576864113,0.605,0.785,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,16800,0.7100000000000001,0.04890466917040403,0.66,0.79,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,17000,0.7016666666666667,0.06920179830675564,0.595,0.825,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,17200,0.6833333333333335,0.04561310727801335,0.63,0.755,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,17400,0.7158333333333333,0.05199492496602166,0.645,0.8,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,17600,0.7058333333333334,0.04755844357793425,0.615,0.765,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,17800,0.715,0.07836878630339167,0.565,0.795,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,18000,0.7158333333333333,0.05442247289085232,0.64,0.805,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,18200,0.7125,0.05942432162002357,0.635,0.795,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,18400,0.7283333333333334,0.07261006970263986,0.64,0.82,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,18600,0.735,0.07847504911329034,0.655,0.87,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,18800,0.7416666666666667,0.05257270098529169,0.68,0.805,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,19000,0.6849999999999999,0.03240370349203929,0.65,0.75,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,19200,0.7266666666666667,0.08668269082630561,0.63,0.86,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,19400,0.7508333333333334,0.05940094462398914,0.65,0.81,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,19600,0.7475,0.08759518632131943,0.63,0.89,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,19800,0.7483333333333334,0.07956478841520007,0.62,0.85,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,20000,0.7733333333333334,0.07898663740715191,0.655,0.875,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,20200,0.7616666666666667,0.08229351263752338,0.665,0.865,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,20400,0.7733333333333333,0.08891319112232761,0.665,0.92,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,20600,0.7374999999999999,0.057427490513400174,0.685,0.83,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,20800,0.75,0.07593857166596346,0.635,0.88,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,21000,0.7450000000000001,0.08051914886120774,0.67,0.89,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,21200,0.7725000000000001,0.09525185912446364,0.665,0.915,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,21400,0.7558333333333334,0.08388566954823427,0.645,0.91,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,21600,0.765,0.09442810316143531,0.635,0.93,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,21800,0.7441666666666666,0.0762898347677388,0.64,0.87,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,22000,0.7525000000000001,0.08877640452282352,0.675,0.925,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,22200,0.7741666666666666,0.08964823230580485,0.68,0.9,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,22400,0.7641666666666667,0.11080826784235108,0.655,0.94,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,22600,0.8108333333333334,0.08253366316573837,0.725,0.935,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,22800,0.8091666666666667,0.12404356313632542,0.645,0.97,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,23000,0.7816666666666666,0.07419943096517358,0.72,0.935,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,23200,0.7916666666666666,0.10192589900947105,0.69,0.96,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,23400,0.8075000000000001,0.0925,0.715,0.945,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,23600,0.8241666666666667,0.08715009402685053,0.7,0.94,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,23800,0.8158333333333333,0.09567378022333091,0.69,0.95,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,24000,0.8275,0.0973289097168291,0.69,0.965,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,24200,0.7958333333333334,0.13333593747456918,0.63,0.98,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,24400,0.8033333333333333,0.1197450996445737,0.67,0.945,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,24600,0.7541666666666668,0.11296816168972372,0.59,0.915,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,24800,0.7983333333333335,0.08153049872423337,0.715,0.945,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,25000,0.7991666666666668,0.105452069154137,0.655,0.935,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,25200,0.8175,0.13275133395437752,0.635,0.985,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,25400,0.8291666666666666,0.09020424355625159,0.74,0.97,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,25600,0.7949999999999999,0.13009611831257686,0.635,0.975,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,25800,0.8233333333333333,0.10918892902772798,0.685,0.975,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,26000,0.7949999999999999,0.1264252084567525,0.67,0.965,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,26200,0.8349999999999999,0.10460242189675469,0.725,0.98,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,26400,0.8383333333333333,0.09749643868139778,0.73,0.99,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,26600,0.8333333333333334,0.11145502331533659,0.72,0.985,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,26800,0.8325,0.08840013197576875,0.735,0.99,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,27000,0.8241666666666667,0.09216907772614896,0.7,0.965,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,27200,0.8024999999999999,0.0944170711965444,0.7,0.98,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,27400,0.8150000000000001,0.07653975002136691,0.735,0.935,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,27600,0.8216666666666667,0.09559753599799992,0.72,0.99,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,27800,0.8408333333333333,0.06924694136847408,0.77,0.965,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,28000,0.8224999999999999,0.08663861725581729,0.695,0.95,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,28200,0.8275,0.0831038506929733,0.74,0.965,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,28400,0.8125,0.10379266191146012,0.68,0.985,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,28600,0.8366666666666666,0.08158158833680278,0.735,0.975,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,28800,0.8183333333333332,0.10945572417902848,0.71,0.985,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,29000,0.8233333333333334,0.07459148000200083,0.735,0.925,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,29200,0.8250000000000002,0.09438396756511848,0.705,0.99,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,29400,0.8333333333333334,0.09762456430404981,0.715,0.96,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,29600,0.8558333333333333,0.08090203266228166,0.76,0.99,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,29800,0.85,0.09264628073124866,0.695,0.99,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,30000,0.8458333333333333,0.07546614399112286,0.73,0.985,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,30200,0.8608333333333333,0.06948720905477655,0.755,0.97,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,30400,0.8425000000000001,0.0963824845775068,0.715,1.0,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,30600,0.85,0.09349688051837166,0.74,0.99,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,30800,0.8516666666666667,0.08389808632435478,0.72,0.96,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,31000,0.85,0.10388294694831614,0.72,0.99,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,31200,0.8833333333333333,0.08763877883423271,0.75,1.0,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,31400,0.8725,0.07504165509901815,0.765,0.975,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,31600,0.8775000000000001,0.05720941064778297,0.805,0.96,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,31800,0.9016666666666667,0.07033649282003063,0.8,0.995,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,32000,0.8808333333333334,0.07737445027627371,0.8,0.98,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,32200,0.8624999999999999,0.10258126859552216,0.685,0.99,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,32400,0.8566666666666668,0.08439325934114776,0.75,0.985,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,32600,0.8858333333333333,0.08810110984292739,0.745,1.0,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,32800,0.8866666666666667,0.06580695674133208,0.81,0.975,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,33000,0.8608333333333332,0.09270997189563208,0.695,0.98,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,33200,0.8991666666666668,0.059541068926320814,0.81,0.975,6,"1000,1001,1002,1003,1004,1005",77000,200,True
even-palindrome,controls,accuracy,zero,33400,0.8891666666666667,0.09107765307082133,0.71,0.985,6,"1000,1001,1002,1003,1004,1005",77000,200,True
