task,group,metric,advice_type,batch,mean,std,min,max,n_seeds,seeds,common_horizon,report_interval,sd_shading
copy,structural_features,ber,none,18600,0.00044845780668159325,0.0010027821407805019,0.0,0.0026907468400895595,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,18800,0.0007715482020284981,0.0010919941956644829,0.0,0.002389705926179886,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,19000,0.01756615678779781,0.038148363864967526,0.0,0.10284646001644432,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,19200,0.025453045666605858,0.056082370753014144,0.0,0.150847738313023,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,19400,0.0006896446090346823,0.0009635523823878227,0.0,0.002132352888584137,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,19600,6.12745100321869e-06,1.3701396971996273e-05,0.0,3.676470601931214e-05,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,19800,0.0012047683564014734,0.0018256260643619254,0.0,0.004750056285411119,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,20000,0.0007592592636744181,0.0010777072855423688,0.0,0.0024375000596046446,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,200,0.4621585750207305,0.00725158978591874,0.45675659328699114,0.4781049210578203,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,400,0.4262799472423892,0.004435522342827282,0.4176241207122803,0.43119430765509603,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,600,0.4175501416126887,0.007696944251848891,0.4071631634235382,0.4321091143041849,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,800,0.4090471745282412,0.006583848897478713,0.398566934466362,0.4202684401720762,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,1000,0.39995948527008296,0.002334965662584984,0.3954656930267811,0.4024183689057827,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,1200,0.3979333499446511,0.008333786460227002,0.38617715425789356,0.4136024072766304,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,1400,0.3927872829387585,0.004787809417375145,0.3856249351799488,0.3972489322721958,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,1600,0.39034038972730434,0.008423551635239683,0.3844316042214632,0.40874840185046196,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,1800,0.3899190121268233,0.0047293761704935095,0.38142818547785284,0.39614156290888786,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,2000,0.3877455094705025,0.004730257027059139,0.3814154174178839,0.39404406271874903,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,2200,0.3836337597171466,0.005077729205140599,0.37495708987116816,0.39149582050740717,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,2400,0.3758223581934969,0.006848355914518305,0.3683120262622833,0.38521922528743746,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,2600,0.36872339234997825,0.016069101695332592,0.33526223003864286,0.3849027352780104,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,2800,0.36041250607619685,0.03155329841245857,0.2899657155200839,0.37664930693805215,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,3000,0.3408389398207267,0.06417363493350808,0.19805430479347705,0.37752634547650815,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,3200,0.3249824298700939,0.09254385845576606,0.11854004433378577,0.3753616238385439,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,3400,0.3182179824945827,0.09647673075782034,0.10389761541038751,0.3700756238400936,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,3600,0.3067511051419812,0.10817636620609095,0.0668395062116906,0.3638206198811531,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,3800,0.2957700409810059,0.1032634052505662,0.07555137206334621,0.3617273247987032,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,4000,0.28686033744869444,0.09569183410368363,0.09164113859878853,0.35626803547143937,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,4200,0.266579859451546,0.11470977719502665,0.043943265094421806,0.3524431443959475,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,4400,0.24130778931158905,0.12075922815523825,0.061537450598552826,0.346601139716804,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,4600,0.2146489812748041,0.12933111109831683,0.035889205373823646,0.3454238671809435,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,4800,0.19539879820891656,0.1290354483193228,0.02281262420816347,0.3435656277835369,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,5000,0.16294128627244694,0.13686543605127918,0.0021677268226630987,0.3394169331714511,6,"1000,1001,1002,1003,1004,1005",20000,200,True
