task,group,metric,advice_type,batch,mean,std,min,max,n_seeds,seeds,common_horizon,report_interval,sd_shading
copy,structural_features,loss,none,12400,0.5272371922443625,0.9626712003269973,8.10455492428197e-08,2.657815120596567,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,12600,0.5733108631567406,1.144375110691309,2.7472891433177883e-08,3.124088636212641,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,12800,0.29516203867080754,0.5368068546618683,1.2947924274420153e-08,1.4865636255078425,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,13000,0.12007221295530894,0.2085591544999878,1.3113175893406104e-08,0.5785451488819672,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,13200,0.02965358769825599,0.022609271717322,5.966697919287945e-09,0.0671680413465947,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,13400,0.0853212857187783,0.15304007558405514,4.122797824350488e-09,0.4242484735020298,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,13600,0.0044917914712620894,0.006123770135181787,3.4094520764971215e-09,0.01631834393250756,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,13800,0.06423833788441091,0.11679703433469962,3.0616419779277983e-09,0.32260451143725644,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,14000,0.08092980886806399,0.13536752784612488,1.6657297286296058e-09,0.3765704648363538,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,14200,0.02289516032792642,0.0360512792270354,1.3681501263504426e-09,0.10136548479116754,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,14400,0.01189964293940908,0.02511201631607353,1.5809958324973506e-09,0.06801220682391432,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,14600,0.0010343460875610272,0.0012945597580078236,1.040731368411041e-09,0.0033093154191737996,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,14800,0.011124093084931258,0.015437420519046587,8.510708731507277e-10,0.038571228188375245,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,15000,0.002080012571760854,0.003929225448039434,9.679194635896226e-10,0.010798971998738124,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,15200,0.0004042357410656108,0.0004823127917193734,8.512548442356216e-10,0.0011664772550284397,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,15400,0.013648303517140624,0.021370172120711302,7.628129721371641e-10,0.058106398674461844,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,15600,0.0037008732627408585,0.007843765723873004,7.422928191471584e-10,0.02122927888209233,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,15800,0.013002068738210817,0.02493111683352538,5.868312703827261e-10,0.06854783344973839,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,16000,0.004671768770001456,0.008769206577711124,5.470624681470221e-10,0.024156093118799616,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,16200,0.11068762646757858,0.2468664412932136,8.525822498429286e-10,0.662697324435809,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,16400,0.12605844703279542,0.22513140602578754,6.63468027769891e-10,0.6220706222585431,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,16600,0.033572224665269636,0.06419376730910845,4.347673530219476e-10,0.1756167636218288,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,16800,0.009263503288752759,0.013845846249481932,3.587838458057532e-10,0.03613222725120977,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,17000,0.003897711357493685,0.00713193241507634,4.867583405787634e-10,0.01956312212263583,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,17200,0.004651259773071729,0.007571046084975929,3.5064026620602875e-10,0.020634033290371008,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,17400,0.00011752926404394324,0.00012506708985182146,3.5691025859589667e-10,0.00035476632525387685,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,17600,0.0006565512106775675,0.0012907824431755862,4.226061829431735e-10,0.003537356453891789,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,17800,0.00014054266932831178,0.0001549087809221337,4.871043052245838e-10,0.0004043748978790518,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,18000,0.0019178281913535423,0.002614348643430344,4.107846607271856e-10,0.006817449883617428,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,18200,0.0010534085980962885,0.0014457069511019886,5.458338003295776e-10,0.0032694208523776067,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,18400,0.007811448745657097,0.01738552679307834,4.71244199452478e-10,0.046686587377644174,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,18600,0.016486535532672264,0.036719194891025694,3.315691866597262e-10,0.0985929920994954,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,18800,0.0245665891308733,0.05265178088717453,3.214536481443986e-10,0.1422294324590501,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,19000,0.05274110012607658,0.11456754905927571,2.492746187612339e-10,0.30886684808592546,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,19200,0.0584131118561062,0.11633545111784767,2.7711890609278743e-10,0.31712393755810353,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,19400,0.02118966452033386,0.04574022713072682,4.200734723199158e-10,0.12343040210414072,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,19600,3.188211607989504e-05,3.581665795581516e-05,2.3473767049066174e-10,9.246196668755147e-05,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,19800,0.012979621962118028,0.027442809817369743,2.2634197458350562e-10,0.07427470279181762,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,none,20000,0.02298064493673906,0.03940239667952505,1.9416161176457127e-10,0.10754709810891384,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,200,0.689188757588466,0.0017690062731259477,0.687827388048172,0.6930669289827347,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,400,0.6775061805049578,0.002417626920266266,0.673056671321392,0.6803631490468979,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,600,0.6731779158115386,0.0022256050076638273,0.6685977366566658,0.6752463683485985,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,800,0.6666671680907408,0.002876830057852599,0.6614844366908074,0.6694918403029442,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,1000,0.6610171151161194,0.0015785672697778603,0.6584727504849434,0.663241965174675,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,1200,0.6548609825223685,0.0036696171094163306,0.6513524670898915,0.6624250346422196,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,1400,0.649708706215024,0.004052278252331752,0.6454640330374241,0.6561408376693726,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,1600,0.6473215575764577,0.0030840124586063774,0.6429846379160881,0.652523844987154,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,1800,0.6437273170302312,0.0040484260450581325,0.6357871448993683,0.6491116914153099,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,2000,0.640404697706302,0.005257627741723176,0.6328023412823677,0.6493671426177025,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,2200,0.6386442150423924,0.005483116544196128,0.6312876495718956,0.6466384646296501,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,2400,0.631140381867687,0.00765263337364444,0.6185468578338623,0.6411643822491169,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,2600,0.625825084572037,0.011829412425072081,0.6011870688199997,0.6368759950995445,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,2800,0.618948316598932,0.02719572644103296,0.5582395614683628,0.6331470736861229,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,3000,0.5974130620683232,0.06305358818210216,0.45671871669590475,0.6316916611790657,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,3200,0.5764865485702951,0.10770421638681982,0.33581661149859426,0.6309639370441437,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,3400,0.5665364539623261,0.12138856825535549,0.29564468160271645,0.6283631305396556,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,3600,0.5473187090146044,0.15286300004974832,0.20616596046835184,0.6230148375034332,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,3800,0.5305347700417041,0.15708886398212654,0.18637212350964547,0.6204758457839489,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,4000,0.5164102304773405,0.15605404445784302,0.1814097565691918,0.6174121694266796,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,4200,0.4905494665785228,0.1821354588045789,0.11412165213143453,0.6167352436482907,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,4400,0.46989457690312225,0.1703793343658888,0.21138128160499037,0.6100162175297738,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,4600,0.419717918826888,0.2067166927417703,0.10570636073127389,0.6056501580774785,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,4800,0.3859077093959786,0.20970063561003405,0.07316717214416713,0.6019368433952331,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,5000,0.32660226658335884,0.23109118679545843,0.021615812734235077,0.5990135410428047,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,5200,0.33180487661370234,0.20415447706048062,0.04200801148544997,0.6008139170706273,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,5400,0.4353123137211272,0.3234722832260011,0.04026658175745979,0.9879711429076269,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,5600,0.34407981702369095,0.2707404240323642,0.008238677387707867,0.6440354788675904,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,5800,0.26490690657975696,0.23089217490928282,0.003715643758769147,0.5834760344773531,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,6000,0.31896695585489704,0.2728512888509147,0.002124235166411381,0.6173729165829718,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,6200,0.35900134060029815,0.24906289286933073,0.006477094877191121,0.6415938206017018,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,6400,0.32470973616699966,0.26306299229632685,0.009126384211776894,0.6168456422537565,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,6600,0.34771430857415914,0.24996752297034133,0.003792152211208304,0.5750905875861645,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,6800,0.3860219366156464,0.2601937575344452,0.00046565998327423584,0.6533246979117393,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,7000,0.35839795435580823,0.26543272595631306,0.004004679705012677,0.6800742347538471,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,7200,0.4431394206385812,0.2584786660449296,0.004080667989692302,0.7405816140270326,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,7400,0.44358162401296947,0.30503801591438917,0.00015934025254864536,0.9436277376115322,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,7600,0.45280302269339545,0.21710222486182018,0.0001182263876489742,0.6781156819313765,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,7800,0.34628101770892267,0.20936985993802304,0.025927958447141464,0.5678416956961155,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,8000,0.2772740814959866,0.22400466578278908,0.003051336090361474,0.5542695875838399,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,8200,0.2798635515645647,0.20778275707628172,6.471466815355598e-05,0.5363089403137564,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,8400,0.30359924620760165,0.26889187001037584,0.024737982195802033,0.6584618382155896,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,8600,0.2594344296639525,0.21648362523683234,0.041813366574009476,0.5518050544522702,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,8800,0.24233926684699666,0.23370652398355177,6.99622485103646e-05,0.5383419054746628,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,9000,0.22428374880790958,0.2234777601954385,2.8653994203580168e-05,0.5319164198450744,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,9200,0.21502442565562027,0.2284601587582433,2.738205132402527e-05,0.5367539446614683,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,9400,0.29198921648257287,0.16949102810500485,0.05817116010352038,0.5233061554282904,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,9600,0.30143706870444475,0.2512036522428878,4.618018543624203e-05,0.678005707859993,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,9800,0.2554624500121037,0.2377585097078043,1.6708907350562184e-05,0.6173119643330574,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,10000,0.19149833015173456,0.152880543527968,0.045150416181274695,0.5139326536655426,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,10200,0.11939382563257017,0.17939200166499927,1.911648544307809e-05,0.5136472966149449,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,10400,0.1275013040851358,0.17908166910942175,9.131678509675112e-06,0.5203702112007886,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,10600,0.10261775362068735,0.18521762284405627,1.0356874546033623e-05,0.5146881401911378,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,10800,0.11862662088316843,0.17062511552252374,0.0010440378603686895,0.4920790608599782,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,11000,0.1097934001841596,0.1810751689918833,1.0908510160021478e-05,0.5095150883030146,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,11200,0.11027277663295672,0.18316551986220136,5.616250426925262e-06,0.5143012562766671,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,11400,0.10418245545363769,0.18012262379243799,9.84594944263506e-06,0.5047097942139953,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,11600,0.1061199528587896,0.17841496783694938,4.753050526069558e-06,0.4944489366468042,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,11800,0.2026360135159844,0.19222640709797426,2.5847115391233188e-05,0.4997611316852272,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,12000,0.3070263999254878,0.2924928761121802,5.015544583741871e-06,0.6464735443890095,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,12200,0.2514982675729229,0.24282838269912885,5.0027471391800305e-06,0.5163064913079143,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,12400,0.1315147145744978,0.17864592045220098,8.670132240293782e-06,0.49305791312363,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,12600,0.10832757183860119,0.17808212249960864,1.3564933503573684e-06,0.4952178048575297,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,12800,0.08718669434340309,0.18287056465414975,2.1752135328512168e-06,0.4956682536611334,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,13000,0.10910407238129936,0.1780252018091569,1.58724081109618e-06,0.4982603408396244,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,13200,0.13220644887311034,0.171543426853539,0.0008015658021031414,0.466689400235191,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,13400,0.10009999691631682,0.17000129762334323,1.259499442785028e-06,0.4701334252022207,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,13600,0.11160921276213509,0.17255242463384723,1.1540154067768426e-06,0.48873098094947637,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,13800,0.1292245100933247,0.1770469144679276,9.817555433133673e-07,0.48845248541794717,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,14000,0.1139033639216116,0.16888157208925236,1.6794272776010644e-06,0.4784120307955891,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,loss,length,14200,0.11284127786492787,0.17210775767734285,2.176195816487869e-06,0.4820400832500309,6,"1000,1001,1002,1003,1004,1005",20000,200,True
