task,group,metric,advice_type,batch,mean,std,min,max,n_seeds,seeds,common_horizon,report_interval,sd_shading
copy,baseline_vs_combined,ber,none,6400,0.2521402284770738,0.06114297098602105,0.1702510278392583,0.3347982345893979,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,6600,0.19471197930785514,0.143347885264337,0.023801055392250418,0.3468440964072943,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,6800,0.14467175708268767,0.1420239207934373,0.001875,0.3242500543966889,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,7000,0.13931040277277743,0.13440113848152424,0.0,0.31766698841005564,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,7200,0.12227570739923976,0.1381319562596916,0.002890625,0.32221949733793737,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,7400,0.13271652772285356,0.13152603902864574,0.004239583343733102,0.3268253188021481,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,7600,0.11862994413240813,0.14049206197872,0.0,0.32389307765290143,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,7800,0.10798339848329001,0.1349106407169297,0.0,0.309666783567518,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,8000,0.09799013823581239,0.12816695401821518,0.0,0.30713402934372425,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,8200,0.09507364956933695,0.12037161456990186,0.0,0.3088002340309322,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,8400,0.08408646972539524,0.12291829759031594,0.0,0.3178849423862994,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,8600,0.07354152735827181,0.11327747967224726,0.0,0.3021268816664815,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,8800,0.06430135259210752,0.10758687853267089,0.0,0.2935545140504837,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,9000,0.06128109841258266,0.10533891696591122,0.0,0.2922470230609179,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,9200,0.1178052494985362,0.13013152104469008,0.0,0.3108706959709525,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,9400,0.20623691475484518,0.19604815545750506,0.0,0.45906547755002974,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,9600,0.20203074644552543,0.18744079856167933,0.0,0.4582032386958599,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,9800,0.1927563486085273,0.16528229804843225,0.027153715938329697,0.4450728489458561,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,10000,0.1663996376194215,0.15304765066958248,0.0019117647409439087,0.4346272850036621,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,10200,0.06354322371305897,0.10222951556909213,0.0,0.2899462725780904,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,10400,0.05423425189025389,0.10525415875022405,0.0,0.2890946575440466,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,10600,0.10080306847036506,0.10647010468166192,0.0,0.27274932727217677,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,10800,0.1224531142312723,0.16971896992300192,0.0,0.4352807527035475,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,11000,0.10870762848722128,0.148239227313818,0.0,0.36784467175602914,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,11200,0.09315770229285893,0.13489289603219107,0.0,0.33904109738767146,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,11400,0.08010959362494759,0.1190162853248605,0.0,0.3159854398295283,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,11600,0.07751533158317518,0.13414106150507538,0.0,0.36738316047936675,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,11800,0.06527707581524737,0.11627956161098199,0.0,0.3197646200284362,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,12000,0.07779674520056384,0.10769164442242861,0.0,0.308971468321979,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,12200,0.12409593699771602,0.1757685425934812,0.0,0.4790500582754612,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,12400,0.09097281162627041,0.13385556394349743,0.0,0.35788181906100364,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,12600,0.05551273103958617,0.08597318424953183,0.0,0.23607798027340324,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,12800,0.0824028579739388,0.14525478049135088,0.0,0.4040479795075953,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,13000,0.053187088088986166,0.10557359103898332,0.0,0.28850753996986894,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,13200,0.0055263767814418925,0.004192186369531636,0.0,0.013372147746849805,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,13400,0.01150711633847095,0.01892103251429058,0.0,0.0528614090080373,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,13600,0.00035515149046356484,0.0006006860605224746,0.0,0.0016599928308278322,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,13800,0.007176241134681429,0.010891989636286133,0.0,0.03082024395465851,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,14000,0.011017295891651882,0.02135657774151514,0.0,0.058595551825128496,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,14200,0.00958645123251093,0.017719247041880336,0.0,0.04910152685362846,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,14400,0.0018472232021546613,0.004098577937507265,0.0,0.011011852284427732,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,14600,5.28328213840723e-05,5.385677503868782e-05,0.0,0.0001221804553642869,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,14800,0.0010454963147640227,0.0016135587207427714,0.0,0.004319852888584137,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,15000,0.00021484375,0.00046315563572480237,0.0,0.00125,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,15200,6.944444806625446e-06,1.552825065360988e-05,0.0,4.1666668839752677e-05,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,15400,0.0008765516938486448,0.0011359586564742693,0.0,0.0025,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,15600,0.00035033831722103064,0.0007679567111211678,0.0,0.002067307680845261,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,15800,0.0020538930757902562,0.002824342827132757,0.0,0.007985123195685445,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,16000,0.0024808789712066452,0.005223681187012181,0.0,0.014150068908929826,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,16200,0.02861432876205072,0.06394748785493803,0.0,0.17160524340346456,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,16400,0.044584981461909284,0.09326262478428028,0.0,0.2529211282613687,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,16600,0.013429893930830683,0.028904808200957217,0.0,0.07802946856245399,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,16800,0.004004625026524687,0.007783213996552357,0.0,0.021261206085328013,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,17000,0.0006748903542757034,0.000962267889999927,0.0,0.0022368420660495757,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,17200,0.0010537574440240862,0.0015383659731656107,0.0,0.003822544664144516,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,17400,0.0,0.0,0.0,0.0,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,17600,0.00033912037538054093,0.0007428761648657502,0.0,0.0020000000298023225,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,17800,4.629629741733273e-05,0.00010352166813170393,0.0,0.00027777778450399637,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,18000,0.0009930194184804956,0.0015575834277545939,0.0,0.004213598966598511,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,18200,0.0003939536275962988,0.0007328839288884885,0.0,0.0020065788924694063,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,18400,0.0005178571492433548,0.0011579637883423952,0.0,0.0031071428954601286,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,18600,0.00044845780668159325,0.0010027821407805019,0.0,0.0026907468400895595,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,18800,0.0007715482020284981,0.0010919941956644829,0.0,0.002389705926179886,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,19000,0.01756615678779781,0.038148363864967526,0.0,0.10284646001644432,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,19200,0.025453045666605858,0.056082370753014144,0.0,0.150847738313023,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,19400,0.0006896446090346823,0.0009635523823878227,0.0,0.002132352888584137,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,19600,6.12745100321869e-06,1.3701396971996273e-05,0.0,3.676470601931214e-05,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,19800,0.0012047683564014734,0.0018256260643619254,0.0,0.004750056285411119,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,none,20000,0.0007592592636744181,0.0010777072855423688,0.0,0.0024375000596046446,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,200,0.46639438363413016,0.006683535081210558,0.461695760935545,0.4809404220432043,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,400,0.4294890120625496,0.004238687075916531,0.42124871879816056,0.43482232332229614,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,600,0.42554126666237907,0.005608619710789964,0.41708177521824835,0.4330293790996075,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,800,0.4136048725619912,0.004790731860246804,0.4054339462518692,0.4203142374008894,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,1000,0.4050890855118632,0.004448692024940576,0.39730016246438027,0.41225117176771164,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,1200,0.39977626301348207,0.006975313238041955,0.3919952315092087,0.410016772672534,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,1400,0.3970426365857323,0.005418506295196713,0.3883652835339308,0.4053089011460543,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,1600,0.39643586407105125,0.005361818729086982,0.3912551899254322,0.4066306670755148,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,1800,0.39365428643922007,0.004385511184249948,0.38651762910187243,0.3983930118381977,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,2000,0.3905207605473697,0.006636058146291058,0.37868918016552927,0.39987213782966136,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,2200,0.38729921174546084,0.00675298356740417,0.37769530482590197,0.39742363564670086,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,2400,0.3785193216676513,0.015543985902231461,0.3482584320008755,0.3904166005551815,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,2600,0.3703149493783712,0.021278772568169946,0.3249663146957755,0.3907972215861082,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,2800,0.3658886297730108,0.03777325804077325,0.28219874642789367,0.3930484107881784,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,3000,0.33709831291809683,0.06377519757420187,0.1983162735775113,0.3801023057103157,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,3200,0.3048297920411763,0.10933804587167557,0.08042723595630377,0.38365137292072177,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,3400,0.28674539486179124,0.12197214811102004,0.06227811516728252,0.38133614547550676,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,3600,0.2702853938549136,0.14247555360795924,0.048704266580753025,0.3800126986205578,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,3800,0.2483022430395552,0.1534463153102785,0.011334826247766614,0.3706803748756647,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,4000,0.24796399699989705,0.15038240163987052,0.017713975966908036,0.3668453553318977,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,4200,0.24907913402693035,0.14367824632945894,0.024578114522155373,0.36189514882862567,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,4400,0.3063068255091396,0.13652973623476194,0.011892803232185542,0.44302684456110003,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,4600,0.28283648494281804,0.12152672047812438,0.015946438901592044,0.3536836083233357,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,4800,0.231283010027449,0.15324998392788117,0.0008332084096036852,0.35080607030540706,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,5000,0.2079585328519655,0.14704149970051344,0.00269103053258732,0.33257974840700627,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,5200,0.18155055265990086,0.1499638148401313,0.010131550452206284,0.33380959764122964,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,5400,0.16869929639389739,0.16004566055178665,0.004814157150685787,0.3398376262560487,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,5600,0.16630492938992877,0.16317092708911346,3.676470601931214e-05,0.3473606821894646,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,5800,0.21774443736338678,0.15045657233551327,0.0035361841320991514,0.3393740754853934,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,6000,0.16263003233199316,0.1556072645132056,0.0002249775128439069,0.32331192096695305,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,6200,0.1613174707822812,0.15551965226945402,0.001875,0.32080134734511373,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,6400,0.16065284076651248,0.157030417553401,0.0,0.32399904204532504,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,6600,0.2023357661087842,0.14318887763623855,0.0,0.3103399385325611,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,6800,0.1475299661284468,0.14528768922420404,0.00042872807709500195,0.3136194716207683,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,7000,0.14846989890521703,0.13261350522365148,3.125000046566129e-05,0.30401834815740586,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,7200,0.2114245141639064,0.17076947903921064,0.0,0.46816706702113153,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,7400,0.19781663670320995,0.1618513233131884,0.0023117898404598236,0.44731036633253096,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,7600,0.18065679822155897,0.15549876679865862,0.0,0.40578858971595766,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,7800,0.17227991455351,0.15685596001417315,0.002620098041370511,0.38998438127338886,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,8000,0.15912101180680718,0.1578517904297418,0.0,0.3697324074618518,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,8200,0.19401769940120475,0.1413450060058126,0.004650493343360722,0.37855256486684086,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,8400,0.18521675285922057,0.13702397463892999,0.0,0.36980935987085106,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,8600,0.14567577906651424,0.1435502680197897,0.0008978303871117532,0.36004599448293445,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,8800,0.14029176927986556,0.13747376838398526,0.000729166641831398,0.3526518816500902,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,9000,0.12327147379401138,0.14437475481700152,0.0,0.3538331028819084,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,9200,0.1487788768962491,0.13920298601119677,0.0,0.3651304104179144,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,9400,0.11584388997910233,0.15222894153922528,0.00010051169665530324,0.3758256681635976,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,9600,0.12643712919865113,0.1342675361956104,0.0,0.3522642927616835,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,9800,0.08807654300588184,0.12655107918159633,0.0,0.3354485085979104,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,10000,0.0742488811215541,0.1191613795673796,0.0,0.32982847003266214,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,10200,0.06677626655863908,0.12487551717937703,0.0,0.34218839939683676,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,10400,0.10213915431328739,0.13466020351881158,0.0,0.33141013633459804,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,10600,0.08651839967933483,0.12217733459797657,0.0005599937471561134,0.3147105659916997,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,10800,0.05345945716757947,0.11577035228509695,3.125000046566129e-05,0.3122866380214691,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,11000,0.05293692428579864,0.11647137883193984,0.0,0.31336596608161926,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,11200,0.0827640905941371,0.10449098591573718,3.289473708719015e-05,0.30664004012942314,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,11400,0.05062557376998788,0.11146379963811907,0.0,0.29985644882544876,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,11600,0.043940002690069375,0.09805171383289288,0.0,0.2631900569796562,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,11800,0.017418965307297186,0.02754090280749951,0.0,0.07684030934702606,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,12000,0.0009204787625155101,0.0018698339083725076,0.0,0.005097525343298912,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,12200,0.002731550643608595,0.0024674536810225596,0.0,0.006959893079474568,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,12400,0.003396063291390116,0.0075938283754399755,0.0,0.020376379748340695,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,12600,0.0030253039964009075,0.0034639313622329302,0.0,0.010066233277320862,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,12800,0.0004290146535883348,0.0008915691875831329,0.0,0.002421875,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,13000,0.005076789535814897,0.01123388437316181,0.0,0.03019558569183573,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,13200,0.062170634962385514,0.07949435226452395,0.0,0.1746410734113306,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,baseline_vs_combined,ber,combined,13400,0.022356963195682814,0.044682526391105856,0.0,0.12204535191413016,6,"1000,1001,1002,1003,1004,1005",20000,200,True
